time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2017-05-09 23:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 00:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 00:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 00:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 00:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 00:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 00:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 01:00:00,0.0,0.0,1.0,0.93,1.32,0.061
2017-05-10 01:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 01:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 01:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 01:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 01:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 02:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 02:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 02:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 02:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 02:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 02:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 03:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 03:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 03:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2017-05-10 03:30:00,0.0,0.0,0.0,0.92,1.20,0.0
2017-05-10 03:40:00,0.0,0.0,0.0,0.92,1.20,0.0
2017-05-10 03:50:00,0.0,1.0,0.0,0.92,1.20,0.451
2017-05-10 04:00:00,0.0,0.0,0.0,0.91,1.08,0.0
2017-05-10 04:10:00,0.0,0.0,0.0,0.91,1.08,0.0
2017-05-10 04:20:00,1.0,0.0,0.0,0.90,0.98,0.488
2017-05-10 04:30:00,0.0,0.0,1.0,0.90,0.98,0.061
2017-05-10 04:40:00,0.0,0.0,0.0,0.90,0.98,0.0
2017-05-10 04:50:00,0.0,0.0,0.0,0.90,0.98,0.0
2017-05-10 05:00:00,0.0,1.0,0.0,0.89,0.88,0.451
2017-05-10 05:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-05-10 05:20:00,0.0,1.0,0.0,0.89,0.88,0.451
2017-05-10 05:30:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-05-10 05:40:00,0.0,1.0,0.0,0.88,0.79,0.451
2017-05-10 05:50:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-05-10 06:00:00,0.0,0.0,1.0,0.88,0.79,0.061
2017-05-10 06:10:00,1.0,0.0,0.0,0.88,0.79,0.488
2017-05-10 06:20:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-05-10 06:30:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-05-10 06:40:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 06:50:00,0.0,0.0,1.0,0.87,0.71,0.061
2017-05-10 07:00:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 07:10:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 07:20:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 07:30:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 07:40:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 07:50:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 08:00:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 08:10:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 08:20:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 08:30:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 08:40:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 08:50:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 09:00:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 09:10:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 09:20:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 09:30:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 09:40:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 09:50:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-05-10 10:00:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-05-10 10:10:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-05-10 10:20:00,0.0,0.0,0.0,0.89,0.88,0.0
