time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2022-06-30 07:40:00,7.0,13.0,8.0,6.0,5.0,4.0,2.78,210.37,4.8,603.49,8.177,5.427
2022-06-30 07:50:00,6.0,5.0,7.0,3.0,3.0,1.0,2.85,226.44,4.94,611.71,3.791,2.878
2022-06-30 08:00:00,3.0,1.0,2.0,1.0,0.0,1.0,2.93,245.62,5.08,650.57,1.213,0.5489999999999999
2022-06-30 08:10:00,0.0,1.0,0.0,0.0,1.0,1.0,3.01,265.66,5.21,681.66,0.749,0.512
2022-06-30 08:20:00,1.0,0.0,1.0,1.0,1.0,0.0,3.06,278.62,5.33,719.02,0.376,0.939
2022-06-30 08:30:00,0.0,1.0,0.0,1.0,3.0,0.0,3.04,273.4,5.38,742.34,0.8220000000000001,1.841
2022-06-30 08:40:00,0.0,0.0,0.0,2.0,3.0,1.0,2.97,255.53,5.46,745.27,0.774,2.39
2022-06-30 08:50:00,1.0,1.0,1.0,4.0,4.0,4.0,2.89,235.93,5.47,748.21,2.35,4.0
2022-06-30 09:00:00,2.0,2.0,1.0,4.0,0.0,6.0,2.84,224.11,5.49,751.15,2.886,2.318
2022-06-30 09:10:00,3.0,5.0,6.0,2.0,2.0,5.0,2.78,210.37,5.47,748.21,4.097,2.183
2022-06-30 09:20:00,4.0,3.0,5.0,11.0,6.0,9.0,2.74,201.47,5.48,757.04,5.666,8.623
2022-06-30 09:30:00,4.0,4.0,4.0,7.0,10.0,2.0,2.73,199.28,5.51,757.04,4.470000000000001,8.048
2022-06-30 09:40:00,3.0,3.0,2.0,7.0,9.0,3.0,2.79,212.62,5.55,765.91,4.03,7.657999999999999
2022-06-30 09:50:00,4.0,3.0,2.0,7.0,10.0,4.0,2.85,226.44,5.52,762.95,4.567,8.17
2022-06-30 10:00:00,3.0,3.0,3.0,2.0,8.0,3.0,2.93,245.62,5.51,757.04,3.551,4.767
2022-06-30 10:10:00,3.0,1.0,1.0,3.0,7.0,2.0,3.12,294.63,5.49,751.15,2.471,4.743
2022-06-30 10:20:00,4.0,0.0,1.0,2.0,6.0,1.0,3.4,375.9,5.45,742.34,1.809,3.743
2022-06-30 10:30:00,3.0,3.0,1.0,2.0,1.0,2.0,3.56,427.27,5.43,751.15,2.393,1.549
2022-06-30 10:40:00,2.0,3.0,4.0,1.0,1.0,1.0,3.59,437.31,5.47,754.09,1.955,1.0
2022-06-30 10:50:00,2.0,2.0,2.0,0.0,0.0,1.0,3.54,420.65,5.5,759.99,1.351,0.061
2022-06-30 11:00:00,1.0,0.0,1.0,0.0,0.0,0.0,3.43,385.26,5.53,783.74,0.177,0.0
2022-06-30 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,3.28,339.74,5.58,792.71,0.0,0.0
2022-06-30 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,3.12,294.63,5.65,795.71,0.0,0.0
2022-06-30 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0,2.98,258.04,5.7,819.82,0.125,0.451
2022-06-30 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,2.85,226.44,5.71,816.79,0.0,0.0
2022-06-30 11:50:00,0.0,0.0,0.0,1.0,0.0,0.0,2.74,201.47,5.71,801.71,0.074,0.488
2022-06-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.63,178.1,5.61,777.78,0.0,0.0
2022-06-30 12:10:00,0.0,0.0,0.0,0.0,0.0,1.0,2.54,160.14,5.48,757.04,0.251,0.061
2022-06-30 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,2.46,145.06,5.3,724.83,0.0,0.0
2022-06-30 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,2.39,132.54,5.23,684.51,0.0,0.0
2022-06-30 12:40:00,0.0,0.0,1.0,0.0,1.0,0.0,2.33,122.29,5.12,644.97,0.141,0.451
2022-06-30 12:50:00,1.0,0.0,0.0,0.0,0.0,0.0,2.28,114.65,4.99,595.3,0.161,0.0
2022-06-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.23,108.05,4.86,557.59,0.0,0.0
2022-06-30 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,2.18,101.63,4.71,521.31,0.0,0.0
2022-06-30 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,2.15,97.87,4.55,417.54,0.0,0.0
2022-06-30 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,2.12,94.17,4.38,400.43,0.0,0.0
2022-06-30 13:40:00,0.0,0.0,0.0,0.0,0.0,1.0,2.09,90.54,4.21,306.47,0.251,0.061
2022-06-30 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,2.06,86.98,4.03,278.39,0.0,0.0
2022-06-30 14:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.03,83.48,3.88,264.95,0.148,0.976
2022-06-30 14:10:00,0.0,2.0,2.0,0.0,0.0,0.0,2.0,80.05,3.74,239.23,0.778,0.0
2022-06-30 14:20:00,1.0,3.0,3.0,0.0,0.0,0.0,1.97,76.69,3.54,208.09,1.328,0.0
2022-06-30 14:30:00,0.0,0.0,0.0,0.0,0.0,1.0,1.95,74.49,3.41,201.26,0.251,0.061
2022-06-30 14:40:00,0.0,0.0,1.0,1.0,0.0,1.0,1.93,72.32,3.43,194.57,0.341,0.5489999999999999
2022-06-30 14:50:00,1.0,1.0,0.0,0.0,0.0,1.0,1.91,70.17,3.43,183.72,0.785,0.061
2022-06-30 15:00:00,0.0,1.0,1.0,0.0,0.0,0.0,1.88,67.02,3.45,181.59,0.389,0.0
2022-06-30 15:10:00,0.0,1.0,0.0,7.0,10.0,3.0,1.87,65.98,3.41,175.29,2.894,8.109
2022-06-30 15:20:00,0.0,6.0,4.0,1.0,8.0,0.0,1.93,72.32,3.38,177.38,3.3760000000000003,4.096
2022-06-30 15:30:00,1.0,1.0,4.0,0.0,0.0,0.0,2.08,89.35,3.42,179.48,0.5980000000000001,0.0
2022-06-30 15:40:00,0.0,1.0,2.0,0.0,0.0,0.0,2.15,97.87,3.47,183.72,0.405,0.0
2022-06-30 15:50:00,0.0,0.0,1.0,0.0,0.0,0.0,2.23,108.05,3.44,185.86,0.016,0.0
2022-06-30 16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,2.3,117.34,3.56,210.39,0.161,0.0
2022-06-30 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,2.32,120.63,3.61,222.14,0.0,0.0
2022-06-30 16:20:00,0.0,0.0,0.0,0.0,0.0,1.0,2.29,115.99,3.67,246.78,0.251,0.061
2022-06-30 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,2.2,104.17,3.76,259.68,0.0,0.0
2022-06-30 16:40:00,1.0,0.0,0.0,2.0,0.0,4.0,2.11,92.95,3.77,244.25,1.313,1.22
2022-06-30 16:50:00,0.0,2.0,0.0,5.0,1.0,2.0,2.05,85.81,3.71,251.9,1.743,3.013
2022-06-30 17:00:00,0.0,10.0,9.0,3.0,3.0,2.0,2.02,82.33,3.84,264.95,4.973,2.939
2022-06-30 17:10:00,0.0,4.0,11.0,2.0,0.0,2.0,2.04,84.64,3.89,275.67,2.318,1.098
2022-06-30 17:20:00,0.0,3.0,4.0,1.0,1.0,3.0,2.05,85.81,3.92,278.39,2.135,1.122
2022-06-30 17:30:00,1.0,1.0,2.0,3.0,0.0,8.0,2.05,85.81,3.99,315.2,2.7960000000000003,1.952
2022-06-30 17:40:00,0.0,5.0,3.0,6.0,3.0,5.0,2.05,85.81,4.15,373.92,3.987,4.586
2022-06-30 17:50:00,0.0,8.0,5.0,4.0,8.0,2.0,2.08,89.35,4.29,421.01,4.862,5.682
2022-06-30 18:00:00,1.0,5.0,6.0,13.0,6.0,12.0,2.13,95.4,4.46,460.35,6.846,9.782
2022-06-30 18:10:00,0.0,5.0,2.0,15.0,14.0,14.0,2.29,115.99,4.59,486.47,8.271,14.488
2022-06-30 18:20:00,0.0,11.0,5.0,12.0,9.0,12.0,2.55,162.09,4.71,537.26,9.208,10.647
2022-06-30 18:30:00,1.0,22.0,12.0,6.0,6.0,2.0,2.81,217.18,4.87,595.3,10.255,5.756
2022-06-30 18:40:00,0.0,8.0,13.0,0.0,0.0,2.0,3.12,294.63,5.1,693.09,3.694,0.122
2022-06-30 18:50:00,1.0,1.0,3.0,1.0,0.0,0.0,3.38,369.73,5.34,771.84,0.656,0.488
2022-06-30 19:00:00,0.0,2.0,1.0,0.0,0.0,1.0,3.49,404.35,5.58,804.72,1.013,0.061
2022-06-30 19:10:00,1.0,1.0,1.0,0.0,0.0,0.0,3.49,404.35,5.76,884.24,0.55,0.0
2022-06-30 19:20:00,1.0,0.0,0.0,0.0,0.0,0.0,3.4,375.9,5.96,931.24,0.161,0.0
2022-06-30 19:30:00,0.0,1.0,0.0,0.0,0.0,0.0,3.27,336.81,6.07,950.27,0.373,0.0
2022-06-30 19:40:00,1.0,0.0,1.0,0.0,0.0,0.0,3.13,297.35,6.09,972.63,0.177,0.0
2022-06-30 19:50:00,0.0,1.0,0.0,0.0,0.0,0.0,2.99,260.57,6.15,963.02,0.373,0.0
2022-06-30 20:00:00,1.0,0.0,2.0,0.0,0.0,0.0,2.85,226.44,6.12,953.45,0.193,0.0
2022-06-30 20:10:00,0.0,3.0,1.0,0.0,0.0,0.0,2.73,199.28,6.07,934.4,1.135,0.0
2022-06-30 20:20:00,1.0,1.0,1.0,0.0,0.0,0.0,2.62,176.05,5.99,893.58,0.55,0.0
2022-06-30 20:30:00,0.0,2.0,1.0,0.0,0.0,1.0,2.53,158.21,5.84,831.96,1.013,0.061
2022-06-30 20:40:00,1.0,1.0,1.0,0.0,0.0,0.0,2.45,143.23,5.72,798.71,0.55,0.0
2022-06-30 20:50:00,1.0,1.0,1.0,0.0,0.0,0.0,2.38,130.8,5.61,786.73,0.55,0.0
2022-06-30 21:00:00,1.0,0.0,1.0,0.0,0.0,0.0,2.33,122.29,5.52,739.41,0.177,0.0
2022-06-30 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,2.29,115.99,5.42,701.7,0.0,0.0
2022-06-30 21:20:00,1.0,0.0,0.0,0.0,0.0,0.0,2.25,110.67,5.26,659.01,0.161,0.0
2022-06-30 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,2.22,106.75,5.11,606.23,0.0,0.0
2022-06-30 21:40:00,1.0,0.0,0.0,0.0,0.0,0.0,2.19,102.9,4.9,565.84,0.161,0.0
2022-06-30 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,2.17,100.37,4.75,497.93,0.0,0.0
2022-06-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.14,96.63,4.59,460.35,0.0,0.0
2022-06-30 22:10:00,1.0,0.0,0.0,0.0,0.0,0.0,2.12,94.17,4.44,377.17,0.161,0.0
2022-06-30 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,2.09,90.54,4.23,324.08,0.0,0.0
2022-06-30 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,2.07,88.16,4.02,309.36,0.0,0.0
2022-06-30 22:40:00,1.0,0.0,0.0,0.0,0.0,0.0,2.05,85.81,3.92,264.95,0.161,0.0
2022-06-30 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,2.02,82.33,3.85,251.9,0.0,0.0
2022-06-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.05,3.77,231.82,0.0,0.0
2022-06-30 23:10:00,1.0,0.0,0.0,0.0,0.0,0.0,1.98,77.81,3.59,219.76,0.161,0.0
2022-06-30 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.96,75.59,3.56,208.09,0.0,0.0
2022-06-30 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.94,73.4,3.52,192.37,0.0,0.0
2022-06-30 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.93,72.32,3.52,190.19,0.0,0.0
2022-06-30 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.91,70.17,3.49,183.72,0.0,0.0
2022-07-01 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,1.89,68.06,3.48,177.38,0.161,0.0
2022-07-01 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.87,65.98,3.4,171.17,0.0,0.0
2022-07-01 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.86,64.95,3.35,161.11,0.0,0.0
2022-07-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.84,62.91,3.38,157.19,0.0,0.0
2022-07-01 00:40:00,1.0,0.0,0.0,0.0,0.0,0.0,1.83,61.9,3.34,153.33,0.161,0.0
2022-07-01 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.82,60.91,3.35,153.33,0.0,0.0
2022-07-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.81,59.91,3.3,145.76,0.0,0.0
2022-07-01 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.79,57.81,3.24,145.76,0.0,0.0
2022-07-01 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.78,56.69,3.23,138.43,0.0,0.0
2022-07-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.77,55.59,3.19,134.84,0.0,0.0
2022-07-01 01:40:00,1.0,0.0,0.0,0.0,0.0,0.0,1.76,54.5,3.23,129.57,0.161,0.0
2022-07-01 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.75,53.42,3.18,127.84,0.0,0.0
2022-07-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.74,52.36,3.14,122.73,0.0,0.0
2022-07-01 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.73,51.3,3.12,122.73,0.0,0.0
2022-07-01 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.72,50.26,3.11,119.39,0.0,0.0
2022-07-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.71,49.22,3.12,117.75,0.0,0.0
2022-07-01 02:40:00,1.0,0.0,0.0,0.0,0.0,0.0,1.7,48.2,3.09,116.11,0.161,0.0
2022-07-01 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.69,47.19,3.11,114.49,0.0,0.0
2022-07-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.68,46.18,3.09,111.29,0.0,0.0
2022-07-01 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.67,45.19,3.06,109.71,0.0,0.0
2022-07-01 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.66,44.22,3.05,106.58,0.0,0.0
2022-07-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.65,43.25,3.05,105.04,0.0,0.0
2022-07-01 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.65,43.25,3.05,105.04,0.0,0.0
2022-07-01 03:50:00,1.0,0.0,0.0,0.0,0.0,0.0,1.64,42.29,3.03,102.0,0.161,0.0
2022-07-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.63,41.35,3.01,100.5,0.0,0.0
2022-07-01 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.62,40.41,2.99,97.53,0.0,0.0
2022-07-01 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.62,40.41,2.97,97.53,0.0,0.0
2022-07-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.61,39.49,2.96,96.07,0.0,0.0
2022-07-01 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.6,38.58,2.95,94.62,0.0,0.0
2022-07-01 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.6,38.58,2.94,91.76,0.0,0.0
2022-07-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.59,37.67,2.92,90.35,0.0,0.0
2022-07-01 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.59,37.67,2.91,90.35,0.0,0.0
2022-07-01 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.58,36.78,2.9,87.57,0.0,0.0
2022-07-01 05:30:00,1.0,0.0,0.0,0.0,0.0,0.0,1.57,35.9,2.89,86.19,0.161,0.0
2022-07-01 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.57,35.9,2.88,86.19,0.0,0.0
2022-07-01 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.56,35.04,2.87,86.19,0.0,0.0
2022-07-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.56,35.04,2.86,83.49,0.0,0.0
2022-07-01 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.55,34.18,2.85,82.16,0.0,0.0
2022-07-01 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.55,34.18,2.84,82.16,0.0,0.0
2022-07-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.54,33.33,2.82,80.83,0.0,0.0
2022-07-01 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.54,33.33,2.82,79.53,0.0,0.0
2022-07-01 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.53,32.5,2.81,79.53,0.0,0.0
2022-07-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.53,32.5,2.8,76.95,0.0,0.0
2022-07-01 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.52,31.67,2.79,78.23,0.0,0.0
2022-07-01 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.52,31.67,2.79,76.95,0.0,0.0
2022-07-01 07:30:00,1.0,0.0,0.0,0.0,0.0,0.0,1.51,30.86,2.78,75.67,0.161,0.0
2022-07-01 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.51,30.86,2.78,74.42,0.0,0.0
2022-07-01 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5,30.06,2.77,73.17,0.0,0.0
2022-07-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5,30.06,2.76,73.17,0.0,0.0
2022-07-01 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5,30.06,2.76,73.17,0.0,0.0
2022-07-01 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.49,29.26,2.75,71.94,0.0,0.0
2022-07-01 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.49,29.26,2.75,71.94,0.0,0.0
2022-07-01 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.49,29.26,2.75,71.94,0.0,0.0
2022-07-01 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.49,29.26,2.74,70.72,0.0,0.0
2022-07-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.49,29.26,2.74,70.72,0.0,0.0
2022-07-01 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.48,28.48,2.73,70.72,0.0,0.0
2022-07-01 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.48,28.48,2.73,68.31,0.0,0.0
2022-07-01 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.48,28.48,2.73,68.31,0.0,0.0
2022-07-01 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.47,27.71,2.72,69.51,0.0,0.0
2022-07-01 09:50:00,1.0,0.0,0.0,0.0,0.0,0.0,1.47,27.71,2.72,69.51,0.161,0.0
2022-07-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.47,27.71,2.72,68.31,0.0,0.0
2022-07-01 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.46,26.95,2.72,68.31,0.0,0.0
2022-07-01 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.46,26.95,2.71,68.31,0.0,0.0
2022-07-01 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.45,26.21,2.71,68.31,0.0,0.0
2022-07-01 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.45,26.21,2.71,67.13,0.0,0.0
2022-07-01 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.45,26.21,2.71,65.95,0.0,0.0
2022-07-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.44,25.47,2.7,67.13,0.0,0.0
2022-07-01 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.44,25.47,2.7,65.95,0.0,0.0
2022-07-01 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.44,25.47,2.69,65.95,0.0,0.0
2022-07-01 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.43,24.74,2.69,64.79,0.0,0.0
2022-07-01 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.43,24.74,2.68,63.65,0.0,0.0
2022-07-01 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.43,24.74,2.68,64.79,0.0,0.0
2022-07-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.42,24.03,2.68,63.65,0.0,0.0
2022-07-01 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.42,24.03,2.67,62.51,0.0,0.0
2022-07-01 12:20:00,1.0,0.0,0.0,0.0,0.0,0.0,1.42,24.03,2.67,61.39,0.161,0.0
2022-07-01 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.41,23.32,2.66,61.39,0.0,0.0
2022-07-01 12:40:00,0.0,0.0,0.0,0.0,1.0,0.0,1.41,23.32,2.66,61.39,0.125,0.451
2022-07-01 12:50:00,0.0,0.0,0.0,0.0,3.0,0.0,1.41,23.32,2.66,60.27,0.375,1.353
2022-07-01 13:00:00,0.0,0.0,0.0,0.0,4.0,0.0,1.41,23.32,2.65,60.27,0.5,1.804
2022-07-01 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.41,23.32,2.65,59.17,0.0,0.0
2022-07-01 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.41,23.32,2.65,60.27,0.0,0.0
2022-07-01 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.44,25.47,2.64,59.17,0.0,0.0
2022-07-01 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.49,29.26,2.64,59.17,0.0,0.0
2022-07-01 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.54,33.33,2.64,58.09,0.0,0.0
2022-07-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.57,35.9,2.63,58.09,0.0,0.0
2022-07-01 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.57,35.9,2.63,57.01,0.0,0.0
2022-07-01 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.53,32.5,2.63,57.01,0.0,0.0
2022-07-01 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5,30.06,2.63,58.09,0.0,0.0
2022-07-01 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.47,27.71,2.63,58.09,0.0,0.0
2022-07-01 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.45,26.21,2.64,61.39,0.0,0.0
2022-07-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.43,24.74,2.66,62.51,0.0,0.0
2022-07-01 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.42,24.03,2.68,64.79,0.0,0.0
2022-07-01 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.41,23.32,2.7,68.31,0.0,0.0
2022-07-01 15:30:00,1.0,0.0,0.0,0.0,0.0,0.0,1.4,22.63,2.71,68.31,0.161,0.0
2022-07-01 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4,22.63,2.71,68.31,0.0,0.0
2022-07-01 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.39,21.94,2.7,65.95,0.0,0.0
2022-07-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.39,21.94,2.69,64.79,0.0,0.0
2022-07-01 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.38,21.27,2.67,61.39,0.0,0.0
2022-07-01 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.38,21.27,2.65,60.27,0.0,0.0
2022-07-01 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.38,21.27,2.64,59.17,0.0,0.0
2022-07-01 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,20.61,2.63,58.09,0.0,0.0
2022-07-01 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,20.61,2.62,57.01,0.0,0.0
2022-07-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,20.61,2.61,55.95,0.0,0.0
2022-07-01 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,20.61,2.61,54.89,0.0,0.0
2022-07-01 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,20.61,2.6,54.89,0.0,0.0
2022-07-01 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,20.61,2.59,53.85,0.0,0.0
2022-07-01 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,19.96,2.59,52.82,0.0,0.0
2022-07-01 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,19.96,2.58,52.82,0.0,0.0
2022-07-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,19.96,2.58,51.36,0.0,0.0
2022-07-01 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,19.96,2.57,51.36,0.0,0.0
2022-07-01 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,19.96,2.57,49.91,0.0,0.0
2022-07-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,19.96,2.56,49.91,0.0,0.0
2022-07-01 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,19.96,2.56,48.48,0.0,0.0
2022-07-01 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,19.96,2.56,48.48,0.0,0.0
2022-07-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.35,19.32,2.55,48.48,0.0,0.0
2022-07-01 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.35,19.32,2.55,48.48,0.0,0.0
2022-07-01 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.35,19.32,2.55,48.48,0.0,0.0
2022-07-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.35,19.32,2.54,48.48,0.0,0.0
2022-07-01 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.35,19.32,2.54,47.07,0.0,0.0
2022-07-01 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.35,19.32,2.54,47.07,0.0,0.0
2022-07-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.35,19.32,2.54,45.68,0.0,0.0
2022-07-01 20:10:00,1.0,0.0,0.0,0.0,0.0,0.0,1.35,19.32,2.54,45.68,0.161,0.0
2022-07-01 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.34,18.69,2.53,45.68,0.0,0.0
2022-07-01 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.34,18.69,2.53,45.68,0.0,0.0
2022-07-01 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.34,18.69,2.53,45.68,0.0,0.0
2022-07-01 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.34,18.69,2.53,45.68,0.0,0.0
2022-07-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.34,18.69,2.53,45.68,0.0,0.0
2022-07-01 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.34,18.69,2.52,44.31,0.0,0.0
