time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2019-07-27 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.16,6.39,2.0,19.06,0.0,0.0
2019-07-27 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,2.0,18.27,0.0,0.0
2019-07-27 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,1.99,18.27,0.0,0.0
2019-07-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,1.99,18.27,0.0,0.0
2019-07-27 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,1.98,18.27,0.0,0.0
2019-07-27 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,1.98,18.27,0.0,0.0
2019-07-27 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,1.98,17.5,0.0,0.0
2019-07-27 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.98,17.5,0.0,0.0
2019-07-27 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.98,17.5,0.0,0.0
2019-07-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.97,17.5,0.0,0.0
2019-07-27 17:10:00,0.0,0.0,0.0,2.0,0.0,0.0,1.14,5.72,1.97,17.5,0.148,0.976
2019-07-27 17:20:00,0.0,0.0,0.0,1.0,0.0,0.0,1.14,5.72,1.97,16.74,0.074,0.488
2019-07-27 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.97,16.74,0.0,0.0
2019-07-27 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.96,16.74,0.0,0.0
2019-07-27 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.96,16.74,0.0,0.0
2019-07-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.96,16.74,0.0,0.0
2019-07-27 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.96,16.74,0.0,0.0
2019-07-27 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.96,16.0,0.0,0.0
2019-07-27 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.96,16.0,0.0,0.0
2019-07-27 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.95,16.0,0.0,0.0
2019-07-27 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.13,5.41,1.95,16.0,0.0,0.0
2019-07-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.13,5.41,1.95,16.0,0.0,0.0
2019-07-27 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.13,5.41,1.95,16.0,0.0,0.0
2019-07-27 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.13,5.41,1.95,16.0,0.0,0.0
2019-07-27 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.13,5.41,1.95,16.0,0.0,0.0
2019-07-27 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.13,5.41,1.95,15.28,0.0,0.0
2019-07-27 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.95,16.0,0.0,0.0
2019-07-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.95,16.0,0.0,0.0
2019-07-27 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.95,16.0,0.0,0.0
2019-07-27 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.95,15.28,0.0,0.0
2019-07-27 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,16.0,0.0,0.0
2019-07-27 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,16.0,0.0,0.0
2019-07-27 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,15.28,0.0,0.0
2019-07-27 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,14.58,0.0,0.0
2019-07-27 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.93,14.58,0.0,0.0
2019-07-27 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.93,14.58,0.0,0.0
2019-07-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.93,14.58,0.0,0.0
2019-07-28 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.93,14.58,0.0,0.0
2019-07-28 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.93,14.58,0.0,0.0
2019-07-28 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.93,14.58,0.0,0.0
2019-07-28 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.92,14.58,0.0,0.0
2019-07-28 00:50:00,0.0,0.0,1.0,0.0,0.0,0.0,1.11,4.82,1.93,14.58,0.016,0.0
2019-07-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.92,13.89,0.0,0.0
2019-07-28 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.92,14.58,0.0,0.0
2019-07-28 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.92,13.89,0.0,0.0
2019-07-28 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.92,13.89,0.0,0.0
2019-07-28 01:40:00,0.0,0.0,0.0,0.0,0.0,4.0,1.1,4.54,1.92,13.89,1.004,0.244
2019-07-28 01:50:00,0.0,0.0,1.0,1.0,0.0,4.0,1.1,4.54,1.92,13.89,1.094,0.732
2019-07-28 02:00:00,4.0,0.0,0.0,0.0,0.0,8.0,1.1,4.54,1.92,13.89,2.652,0.488
2019-07-28 02:10:00,5.0,0.0,0.0,0.0,0.0,0.0,1.1,4.54,1.93,13.89,0.805,0.0
2019-07-28 02:20:00,1.0,0.0,0.0,0.0,0.0,0.0,1.1,4.54,1.94,13.89,0.161,0.0
2019-07-28 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.27,1.94,13.89,0.0,0.0
2019-07-28 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.27,1.94,14.58,0.0,0.0
2019-07-28 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.27,1.94,15.28,0.0,0.0
2019-07-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.27,1.96,16.74,0.0,0.0
2019-07-28 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.27,1.98,18.27,0.0,0.0
2019-07-28 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.02,1.99,19.06,0.0,0.0
2019-07-28 03:30:00,0.0,0.0,0.0,0.0,0.0,1.0,1.08,4.02,1.99,19.06,0.251,0.061
2019-07-28 03:40:00,0.0,0.0,0.0,1.0,0.0,0.0,1.08,4.02,1.99,18.27,0.074,0.488
2019-07-28 03:50:00,0.0,1.0,0.0,0.0,0.0,0.0,1.07,3.77,1.98,16.74,0.373,0.0
2019-07-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.07,3.77,1.96,16.0,0.0,0.0
2019-07-28 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.07,3.77,1.95,15.28,0.0,0.0
2019-07-28 04:20:00,0.0,0.0,1.0,0.0,1.0,0.0,1.07,3.77,1.95,14.58,0.141,0.451
2019-07-28 04:30:00,0.0,0.0,0.0,0.0,0.0,1.0,1.07,3.77,1.94,14.58,0.251,0.061
2019-07-28 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.07,3.77,1.92,13.89,0.0,0.0
2019-07-28 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,1.92,13.22,0.0,0.0
2019-07-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,1.92,13.22,0.0,0.0
2019-07-28 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,1.91,12.57,0.0,0.0
2019-07-28 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,1.91,12.57,0.0,0.0
2019-07-28 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,1.9,11.94,0.0,0.0
2019-07-28 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.31,1.89,11.94,0.0,0.0
2019-07-28 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.31,1.89,11.94,0.0,0.0
2019-07-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.31,1.89,11.32,0.0,0.0
2019-07-28 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.31,1.89,11.32,0.0,0.0
2019-07-28 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.31,1.88,11.32,0.0,0.0
2019-07-28 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.1,1.88,10.73,0.0,0.0
2019-07-28 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.1,1.88,10.73,0.0,0.0
2019-07-28 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.1,1.88,10.73,0.0,0.0
2019-07-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.1,1.88,10.73,0.0,0.0
2019-07-28 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.1,1.87,10.73,0.0,0.0
2019-07-28 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.1,1.87,10.73,0.0,0.0
2019-07-28 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.1,1.87,10.73,0.0,0.0
2019-07-28 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.1,1.87,10.73,0.0,0.0
2019-07-28 07:50:00,0.0,0.0,0.0,2.0,0.0,3.0,1.04,3.1,1.87,10.73,0.901,1.159
2019-07-28 08:00:00,1.0,0.0,0.0,0.0,0.0,2.0,1.04,3.1,1.87,10.73,0.663,0.122
2019-07-28 08:10:00,1.0,0.0,0.0,1.0,0.0,3.0,1.04,3.1,1.87,10.73,0.988,0.671
2019-07-28 08:20:00,0.0,0.0,0.0,3.0,3.0,4.0,1.04,3.1,1.87,10.14,1.601,3.061
2019-07-28 08:30:00,4.0,1.0,1.0,1.0,3.0,1.0,1.04,3.1,1.88,10.73,1.733,1.902
2019-07-28 08:40:00,4.0,7.0,4.0,0.0,1.0,0.0,1.06,3.54,1.89,11.32,3.444,0.451
2019-07-28 08:50:00,0.0,1.0,6.0,0.0,0.0,0.0,1.09,4.27,1.92,13.22,0.469,0.0
2019-07-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.94,13.22,0.0,0.0
2019-07-28 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,13.22,0.0,0.0
2019-07-28 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.94,14.58,0.0,0.0
2019-07-28 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.98,18.27,0.0,0.0
2019-07-28 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,2.02,22.41,0.0,0.0
2019-07-28 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.18,7.1,2.07,26.05,0.0,0.0
2019-07-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.21,8.28,2.12,28.98,0.0,0.0
2019-07-28 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.23,9.14,2.14,31.02,0.0,0.0
2019-07-28 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.23,9.14,2.15,32.07,0.0,0.0
2019-07-28 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.23,9.14,2.15,31.02,0.0,0.0
2019-07-28 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.23,9.14,2.14,29.99,0.0,0.0
2019-07-28 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.23,9.14,2.13,27.98,0.0,0.0
2019-07-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.22,8.7,2.11,27.01,0.0,0.0
2019-07-28 11:10:00,0.0,0.0,1.0,0.0,0.0,0.0,1.21,8.28,2.1,26.05,0.016,0.0
2019-07-28 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.87,2.09,26.05,0.0,0.0
2019-07-28 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.87,2.07,25.12,0.0,0.0
