time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2021-09-01 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.87,2.18,28.94,0.0,0.0
2021-09-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.19,7.48,2.19,29.95,0.0,0.0
2021-09-01 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.18,7.10,2.19,29.95,0.0,0.0
2021-09-01 10:20:00,0.0,0.0,0.0,1.0,0.0,0.0,1.17,6.74,2.19,28.94,0.074,0.488
2021-09-01 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.17,6.74,2.18,28.94,0.0,0.0
2021-09-01 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.16,6.39,2.18,27.95,0.0,0.0
2021-09-01 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,2.17,26.97,0.0,0.0
2021-09-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,2.16,26.97,0.0,0.0
2021-09-01 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,2.15,26.02,0.0,0.0
2021-09-01 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,2.14,25.08,0.0,0.0
2021-09-01 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,2.13,24.16,0.0,0.0
2021-09-01 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.13,5.41,2.13,24.16,0.0,0.0
2021-09-01 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.13,5.41,2.12,23.26,0.0,0.0
2021-09-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,2.12,23.26,0.0,0.0
2021-09-01 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,2.11,22.38,0.0,0.0
2021-09-01 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,2.1,22.38,0.0,0.0
2021-09-01 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,2.09,21.51,0.0,0.0
2021-09-01 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,2.09,21.51,0.0,0.0
2021-09-01 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.54,2.08,20.67,0.0,0.0
2021-09-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.54,2.07,19.84,0.0,0.0
2021-09-01 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.54,2.07,19.84,0.0,0.0
2021-09-01 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.54,2.06,19.03,0.0,0.0
2021-09-01 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.27,2.05,19.03,0.0,0.0
2021-09-01 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.27,2.04,18.24,0.0,0.0
2021-09-01 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.27,2.04,18.24,0.0,0.0
2021-09-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.02,2.03,17.46,0.0,0.0
2021-09-01 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.02,2.03,17.46,0.0,0.0
2021-09-01 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.02,2.02,16.7,0.0,0.0
2021-09-01 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.02,2.02,16.7,0.0,0.0
2021-09-01 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.02,2.01,16.7,0.0,0.0
2021-09-01 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.07,3.77,2.01,15.97,0.0,0.0
2021-09-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.07,3.77,2.0,15.97,0.0,0.0
2021-09-01 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.07,3.77,2.0,15.97,0.0,0.0
2021-09-01 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.07,3.77,2.0,15.97,0.0,0.0
2021-09-01 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.07,3.77,1.99,15.97,0.0,0.0
2021-09-01 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,2.0,15.25,0.0,0.0
2021-09-01 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,2.0,15.25,0.0,0.0
2021-09-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,1.99,15.25,0.0,0.0
2021-09-01 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,1.99,15.25,0.0,0.0
2021-09-01 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,1.98,14.54,0.0,0.0
2021-09-01 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,1.98,14.54,0.0,0.0
2021-09-01 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.31,1.98,14.54,0.0,0.0
2021-09-01 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.31,1.98,14.54,0.0,0.0
2021-09-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.31,1.98,14.54,0.0,0.0
2021-09-01 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.31,1.98,15.25,0.0,0.0
2021-09-01 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.31,1.99,15.97,0.0,0.0
2021-09-01 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.10,1.99,15.97,0.0,0.0
2021-09-01 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.10,1.99,15.25,0.0,0.0
2021-09-01 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.10,1.99,15.25,0.0,0.0
2021-09-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.10,1.99,15.25,0.0,0.0
2021-09-01 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.10,1.99,15.25,0.0,0.0
2021-09-01 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.10,1.98,14.54,0.0,0.0
2021-09-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.03,2.90,1.97,13.86,0.0,0.0
2021-09-01 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.03,2.90,1.97,13.19,0.0,0.0
2021-09-01 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.03,2.90,1.96,13.86,0.0,0.0
2021-09-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.03,2.90,1.96,13.19,0.0,0.0
2021-09-01 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.03,2.90,1.96,13.19,0.0,0.0
2021-09-01 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.03,2.90,1.96,13.19,0.0,0.0
2021-09-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.96,13.19,0.0,0.0
2021-09-01 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.96,13.19,0.0,0.0
2021-09-01 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.96,13.19,0.0,0.0
2021-09-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.96,13.19,0.0,0.0
2021-09-01 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.96,13.19,0.0,0.0
2021-09-01 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.95,13.19,0.0,0.0
2021-09-01 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.95,12.54,0.0,0.0
2021-09-01 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.95,12.54,0.0,0.0
2021-09-01 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.95,12.54,0.0,0.0
2021-09-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.95,13.19,0.0,0.0
2021-09-01 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.95,13.19,0.0,0.0
2021-09-01 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.95,12.54,0.0,0.0
2021-09-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.95,12.54,0.0,0.0
2021-09-01 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.70,1.95,12.54,0.0,0.0
