time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2018-06-14 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,7.5,0.0,0.0
2018-06-14 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,7.5,0.0,0.0
2018-06-14 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,7.5,0.0,0.0
2018-06-14 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,7.5,0.0,0.0
2018-06-14 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,7.5,0.0,0.0
2018-06-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,7.5,0.0,0.0
2018-06-15 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,7.5,0.0,0.0
2018-06-15 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.85,7.5,0.0,0.0
2018-06-15 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.5,0.0,0.0
2018-06-15 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.5,0.0,0.0
2018-06-15 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.5,0.0,0.0
2018-06-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.5,0.0,0.0
2018-06-15 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.5,0.0,0.0
2018-06-15 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.5,0.0,0.0
2018-06-15 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.02,0.0,0.0
2018-06-15 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.02,0.0,0.0
2018-06-15 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.02,0.0,0.0
2018-06-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.02,0.0,0.0
2018-06-15 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.02,0.0,0.0
2018-06-15 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,7.02,0.0,0.0
2018-06-15 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.85,7.02,0.0,0.0
2018-06-15 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.85,7.02,0.0,0.0
2018-06-15 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.85,6.56,0.0,0.0
2018-06-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.85,6.56,0.0,0.0
2018-06-15 03:10:00,0.0,1.0,0.0,0.0,0.0,0.0,0.94,1.44,1.85,6.56,0.373,0.0
2018-06-15 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.85,6.56,0.0,0.0
2018-06-15 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,6.11,0.0,0.0
2018-06-15 03:40:00,0.0,0.0,0.0,1.0,0.0,0.0,0.93,1.32,1.85,6.11,0.074,0.488
2018-06-15 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.85,6.11,0.0,0.0
2018-06-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.85,6.11,0.0,0.0
2018-06-15 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.85,6.11,0.0,0.0
2018-06-15 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.85,6.11,0.0,0.0
2018-06-15 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.08,1.85,6.11,0.0,0.0
2018-06-15 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.08,1.85,6.11,0.0,0.0
2018-06-15 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.08,1.85,6.11,0.0,0.0
2018-06-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.98,1.85,6.11,0.0,0.0
2018-06-15 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.98,1.85,6.11,0.0,0.0
2018-06-15 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.98,1.85,6.56,0.0,0.0
2018-06-15 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.98,1.85,6.11,0.0,0.0
2018-06-15 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.88,1.85,6.11,0.0,0.0
2018-06-15 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.88,1.85,6.11,0.0,0.0
2018-06-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.88,1.85,6.11,0.0,0.0
2018-06-15 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.79,1.85,5.68,0.0,0.0
2018-06-15 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.79,1.85,5.68,0.0,0.0
2018-06-15 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.79,1.85,5.68,0.0,0.0
2018-06-15 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.79,1.85,5.27,0.0,0.0
2018-06-15 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.71,1.85,5.27,0.0,0.0
2018-06-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.71,1.85,5.27,0.0,0.0
2018-06-15 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.71,1.85,5.27,0.0,0.0
2018-06-15 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.71,1.84,5.27,0.0,0.0
2018-06-15 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.71,1.84,5.27,0.0,0.0
2018-06-15 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.71,1.84,5.27,0.0,0.0
2018-06-15 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.71,1.84,5.27,0.0,0.0
2018-06-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,5.68,0.0,0.0
2018-06-15 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,5.68,0.0,0.0
2018-06-15 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,5.68,0.0,0.0
2018-06-15 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,5.68,0.0,0.0
2018-06-15 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.11,0.0,0.0
2018-06-15 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.11,0.0,0.0
2018-06-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.11,0.0,0.0
2018-06-15 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.56,0.0,0.0
2018-06-15 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.56,0.0,0.0
2018-06-15 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.56,0.0,0.0
2018-06-15 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.56,0.0,0.0
2018-06-15 09:50:00,0.0,0.0,1.0,0.0,0.0,0.0,0.86,0.63,1.84,6.56,0.016,0.0
2018-06-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,7.02,0.0,0.0
2018-06-15 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.56,0.0,0.0
2018-06-15 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.56,0.0,0.0
2018-06-15 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.56,0.0,0.0
2018-06-15 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.56,0.0,0.0
2018-06-15 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.84,6.56,0.0,0.0
2018-06-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.79,1.84,6.56,0.0,0.0
2018-06-15 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.88,1.84,6.56,0.0,0.0
2018-06-15 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.98,1.84,6.56,0.0,0.0
2018-06-15 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.08,1.84,6.56,0.0,0.0
2018-06-15 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,6.56,0.0,0.0
2018-06-15 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,6.56,0.0,0.0
2018-06-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.84,6.56,0.0,0.0
2018-06-15 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.84,6.56,0.0,0.0
