time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2023-01-26 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.12,2.0,7.76,0.0,0.0
2023-01-26 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.12,2.0,7.76,0.0,0.0
2023-01-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.23,2.0,7.76,0.0,0.0
2023-01-26 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.23,2.0,7.76,0.0,0.0
2023-01-26 12:20:00,0.0,0.0,0.0,0.0,1.0,0.0,0.86,1.36,2.0,7.76,0.125,0.451
2023-01-26 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.36,2.0,7.76,0.0,0.0
2023-01-26 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.36,2.0,7.76,0.0,0.0
2023-01-26 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.48,2.0,7.76,0.0,0.0
2023-01-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.48,2.0,7.76,0.0,0.0
2023-01-26 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.48,2.0,7.76,0.0,0.0
2023-01-26 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.48,2.0,7.76,0.0,0.0
2023-01-26 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.48,2.0,7.76,0.0,0.0
2023-01-26 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.48,2.0,7.76,0.0,0.0
2023-01-26 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.48,2.0,7.76,0.0,0.0
2023-01-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.48,2.0,7.76,0.0,0.0
2023-01-26 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,7.76,0.0,0.0
2023-01-26 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.25,0.0,0.0
2023-01-26 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.25,0.0,0.0
2023-01-26 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.25,0.0,0.0
2023-01-26 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.25,0.0,0.0
2023-01-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.25,0.0,0.0
2023-01-26 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.25,0.0,0.0
2023-01-26 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.25,0.0,0.0
2023-01-26 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.25,0.0,0.0
2023-01-26 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.25,0.0,0.0
2023-01-26 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.25,0.0,0.0
2023-01-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.75,0.0,0.0
2023-01-26 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.75,0.0,0.0
2023-01-26 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.75,0.0,0.0
2023-01-26 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.75,0.0,0.0
2023-01-26 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.75,0.0,0.0
2023-01-26 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.75,0.0,0.0
2023-01-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.75,0.0,0.0
2023-01-26 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.75,0.0,0.0
2023-01-26 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.75,0.0,0.0
2023-01-26 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.75,0.0,0.0
2023-01-26 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.61,2.0,8.75,0.0,0.0
